product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.30,5점,,한달이상사용,클렌징오일 많이 써봤는데 이거 진짜 잘 지워지고 세정력이 엄청 강해요 유화도 잘 돼요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.30,5점,,,"늘 사용하는 제품인데
할인해서 저렴하게 구매 잘 했어요!!"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.30,5점,,,지짜 개좋아요 거의 맨날 쓰는데 양도 안 줄어드는 고 같고 눈화장 지울 때 눈에 들어가도 엄청 아프지않고 이거 또 살 거임 제발 다들 사세요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.22,5점,,,친구꺼 써보고 좋아서 구매합니다. 피부가 민감한편이라 아무거나 잘 못쓰는 편인데 이건 세정력도 좋고 깔끔해요.
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.22,5점,"지성, 가을웜톤, 각질, 트러블",한달이상사용,"괜찮아요
저는 쓰다가 피지 세정력이 좀 부족하다 느껴서 원래 쓰던 제품으로 돌아갔지만 남자친구는 몇통째 잘 쓰는중"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.22,5점,,한달이상사용,수부지라 겨울되면 건도해서 워터->오일로 바꿔봤는데요 여드름도 안 올라오고 좋습니다
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,5점,,,"유화도 잘 되고 피지도 잘 빠져서 좋아요
화장도 금방 없어지고 좋습니다
다만 제가 복합성인지 지성인지 모르겠지만 씻고 조금 당기는 느낌은 들더라고요
제가 아직 지성인지 복합성인지 몰라서 그러니 참고해주세요"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,5점,,,저렴한 가격에 구매해서 매우 만족하며 사용하고 있습니다.
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,5점,"지성, 웜톤, 블랙헤드, 모공",한달이상사용,"메이크업은 잘 지워지는 편이라 그건 만족했어요. 마스카라나 틴트도 몇 번 문지르면 웬만하면 다 지워졌어요.
다만 오일이라 그런지 세안할 때 조금 미끌거리는 느낌은 있었고, 유화 제대로 안 하면 잔여감 남을 수도 있을 것 같아요.
세안 후에 피부가 많이 당기진 않았는데, 지성 피부면 2차 세안은 꼭 하는 게 좋을 것 같아요.
진한 메이크업 하는 날엔 괜찮고, 가벼운 화장엔 굳이 안 써도 될 듯해요."
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,4점,,,계속 쓰고있긴한데 잘 맞는지는 모르겠지만 뭐 나지도 않고 무난무난 ㄱㅊ
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,5점,,한달이상사용,두개 세트 라픽으로 샀었는데 저렴한데 화장 잘 지워지고 개운해요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,5점,,,세일해서 재구매했어요 클렌징오일류는 다 비슷한데 냄새가 좋아서 얘를 자주 사용하고있어요 ㅋ
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,5점,,,촉촉하고 무난하게 쓰기 좋아요 더블 기획이라 한번 사봤어요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,5점,,한달이상사용,화장도 잘지워지고ㅜ자극 없이 잘 지워지는 거 같아요 벌써 한 통 다 써서 두번째 쓰고잇어요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,4점,"복합성, 봄웜톤, 잡티, 미백",한달이상사용,"아누아 어성초 포어 컨트롤 클렌징오일

큰자극없고 기능성보다 무난하게 쓰는 제품입니다
선물로 샀고

요즘 클렌징오일 성분순하고 좋은것들이 중소기업 많이 나오죠
특히 대용량에 저렴한 제품들이 올영에는 입점안하는
브랜드가 대다수에요

다이소도 클렌징오일 있고
요즘은 신상 올리브영 나오면 성분일단 보고
무난하면 사서 테스트해보고
다이소거 씁니다
또는 올리브영 입점안하는 수많은 중소기업 저렴하고 대용량들. 사서 저는 써요

*선크림ㅡ클렌징오일 써야 지워집니다
선크림 을 폼클렌징으로 깨끗이 지워진다는건 과대 광고고 잘못된 정보니 도움되세요"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.18,5점,,,"쫀득한 오일 제형이 아니고 그냥 가벼운 액체 타입이에요.
민감성인데 트러블 없이 잘 쓰고 있어요."
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.18,5점,,,세일할 때 사서 좋아요 ~~!! 재그매템이네여 ㅎㅎㅎ!! 만족
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.18,5점,"건성, 겨울쿨톤",한달이상사용,지금 4개 쟁여놨는데 빨리 쓰던거 다 쓰고 이걸로 나의 클렌징을 정착하고싶음 너무나도 순하고 좋은 클렌징오일
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.18,5점,"건성, 겨울쿨톤","한달이상사용, 재구매",매우 순하고 ㅁㄴㄱㅈ꺼보다 덜 오일리해서 좋음 거기껏만 반평생 쓰다가 이걸로 갈아타기로 결심
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.18,5점,,한달이상사용,피부에 닿는 자극의 정도가 자극없이 순해요 세정력은 많이 약해요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.18,5점,,,클렌징 오일 이걸로 쓴 뒤로 계속 잘 쓰고 있어요 순하게 잘 지워져요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.18,5점,,,제형이 무겁지 않아 좋네요 다른 클렌징 오일도 사용해 봤지만 무거운 제형때문에 씻어낼때 마다 많이 부담스러웠는데 요 제품은 나름 워터리하고 가벼워서 좋아요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.18,5점,,,자극은 없는데 세정력은 또 좋아요!! 피지에도 좀 효과가 있는 거 같아여!
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.18,5점,,,자극없이 순하고 세정력도 충분해서 화장품 다 잘 지워져서 너무 좋습니다
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.17,5점,,재구매,"피부타입 건성 매우 얇음 마찰에 취약함
순한거 같습니다.
롤링시 가끔 피지가 나오는게 느껴질때가 있음
전에 쓰던 것 보다 만족
건조함 없는 세정력
발림도 투덕하지 않고 잘 펴짐"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.17,5점,,한달이상사용,유화가 잘 안되는거 같아요 그리고 피지도 잘 안뽑히는 그런느낌도 들고
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.17,5점,,한달이상사용,마스카라까지 다 잘 지워지고 무난하게ㅜ사용하기 좋아요~
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.17,5점,,,"클렌징오일 돌고돌아 정착했습니다!
본품으로 2개 들어있는데 가격도 좋고 성분도 좋고!!"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.17,5점,,,색조가 잘 지워 지고 블랙헤드가 깔끔해줘요.가격도 저렴하고 츄천해요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.17,5점,,,좋다고 말 많아서 샀는데 진짜 좋은듯 묽어서 답답한 느낌 없이 깔끔해여
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.17,5점,,한달이상사용,젛아요!!3번째 구매 없으면 안돼요꼭 사세요저는 클렌징폼으로 한번더 지워요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.17,5점,,재구매,깔끔하게 세안이 되어서 좋아요!! 다 쓰면 또 재구매할게요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.17,5점,,,클렌징 오일은 아누아밖에 안씀요 걍 순하게 세정 잘되고 개좋아요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.17,5점,,"한달이상사용, 재구매",얼굴에 바르는 순간 식물성 오일이 부드럽게 퍼지면서 메이크업과 모공 속 노폐물을 녹여내줘서 클렌징 후에는 피부가 깨끗하고 상쾌해지는데 특히 어성초 추출물 덕분에 예민한 피부도 전혀 자극 없이 사용할 수 있고 세안 후에도 당김 없이 촉촉하게 유지되어서 좋았지만 지성 피부인 제게는 조금 오일리한 느낌이 남아서 유화 과정을 꼼꼼히 해야 했고 아주 강력한 워터프루프 마스카라는 완전히 지워지지 않아서 포인트 리무버를 추가로 사용해야 했어요.
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.16,2점,,한달이상사용,좋긴하나 이거쓰고 모낭염; 아직까지 모낭염이 안엊ㅅ어져잇어요 피지도 잘나왔긴한데 슬프네요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.16,3점,,한달이상사용,클렌징 오일 중에 가장 좋은거 같아요 피지량도 줄어드는거 같아요!
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.16,5점,,한달이상사용,그냥 무우우웅만한 클렌징 오일 세정력은 쏘쏘 나쁘징 않은듯
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.16,5점,"지성, 잡티, 트러블",,클렌징오일 여기로 정착했어요!! 무향에다가 순해서 매일 쓰기 부담없습니다 네통째에요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.16,5점,,,"소문좋아서삿는데 진짜 부들부들하고 좋은거같아요
코옆피지관리하기조아요"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.16,4점,,,재구매 해서 3통째 쓰고 있어요 처음에는 피지가 엄청 잘 나왔는데 점점 피지 나오는 게 줄어드는 느낌이에요 정착 할 것 같아용
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.16,4점,,,다른 거 쓰다가 이거 쓰니까 확실히 이게 더 가볍고 좋네요 피지가 뽑히는지는 장 모르겟지만 화장도 나름 잘 지워주고 가벼우니 잘 쓸 것 같아용
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.15,5점,,,클렌징이 자극없이 너무 잔 지워져서 쭉 이제품으로 사용 할려구요😄👍
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.15,5점,,,이 클렌징 오일 좋다는 이야기 들어서 구매해봤어요 ! 여행용으로 들고 다닐 미니 사이즈도 줘서 좋아요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.15,5점,,"한달이상사용, 재구매",6통 째 비우고 있을 정도로 최애템이자 인생템입니다.. 피지가 막 마법처럼 쏙쏙 빠지는건 아닙니다 하지만 피지를 녹이는데에는 최고에요 오일로 피지를 녹여주고 손가락으로 살살 누르면 녹은 피지가 빠져나온답니다 항상 집에 필수로 쟁여둬야 할 아이템 1위!! 아누아 클렌징폼이랑 세트로 쓰고잇어요 순하고 자극 없고 효과 좋아서 짱!
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.15,4점,트러블,,일단 자극없어서 좋앗구요 세정력도 만족해요 세일때 저렴하게 구매해서 더 좋아요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.15,5점,,,올영세일할 때 무조건 쟁여두고 써요!! 평소에도 잘 쓰고 있는데 앞으로도 잘 사용할 거 같아요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.15,5점,,한달이상사용,"생각한 것보다 너무 좋아서 놀랐어요!!
담에도 재구매하고 싶어요."
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.15,5점,"건성, 웜톤, 미백, 민감성",,여드름이 고민이어서 클렌징오일 뭐살까하다가 친구가 추천해줘서 구매합니다 아누아는 믿고쓰는 브랜드라 그냥 사봤어요 ㅎㅎ 클렌징 오일 잘못쓰면 여드름도 잘나서 고민했는데 아누아는 여드름도안나고 좋은것같아요 유화도 잘되서 쓰기 좋네요 만족이요 ㅎㅎ
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.15,5점,,한달이상사용,1차 세안으로 클렌징오일 하고 클렌징폼 으로 이차 세안 하는데 자극없이 사용 하기 좋네요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.15,5점,,한달이상사용,세정력이 진짜 끌내줘요 아이라인까지 한번에 쫙 지워지는것보고 반했습니다
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.20,5점,,,오일제품이 잘 안맞는데 이 제품은 순해서 트러블없이 잘쓰고 있어요. 단종금지입니다!!
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.20,5점,,,이거 지금 4통째 쓰고 있어요!! 클렌징 오일 중에서 젤 잘 맞았던 것 같아요 세정력도 좋아요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.20,5점,,,묵직하지 않고 가벼워요. 피지도 잘 나오고요. 근데 펌프는 고쳐주셨으면 좋겠어요. 짤때마다 사방으로 튀더라고요. 눈시림 좀 있어요. 그거말고는 만족.
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.20,5점,,,진짜 정착템.. 자극없고 너무너무 좋아요 진짜 떨어질때마다 사요 !!!
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.20,5점,,한달이상사용,클렌징 오일 여기 것만 써요 정말 순하고 피지도 잘 뽑히고 세정력도 좋아요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.20,5점,,한달이상사용,인플루언서가 추천한 거 보고 산거라 막 엄청 기대하진 않았는데 써보니까 생각보다 너무 괜찮았어요! 오일은 가벼운데 유화도 잘 되고 화장도 잘 지워졌어요! 근데 무엇보다 이 제품을 사용하면 피지 관리가 잘 되는 것 같아서 너무 만족했고 앞으로는 더 좋은 제품 찾기 전까지는 이 제품 구매할 것 같아요!!!
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.20,5점,,,"두통째 재구매예요 아주 세정도 잘되고 만족합니당
앞으로도 재구매예정"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,5점,,,회사에서 출장갔을 때 급하게 샀는데 잘 사용하고 있어요 끈적이지 않고 사용후 촉촉하고 진정되는 것 같아요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,5점,,한달이상사용,아누아 이름만 보고 삿어요 진짜 브랜드제품 다 조운둣 ㅎㅎ굿
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,5점,,,맨날 쓰는 클렌징오일이에요 자극없고 건성인데 너무 잘맞음
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,5점,,한달이상사용,"넘 좋아요 !! 피지가 완전 잘 빠지는 건 아닌데
계속 롤링하다보면 피지가 2~3개씩 나와요
완전 좋습니당"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,5점,,한달이상사용,"무난하게 매일 데일리로 쓰기
좋아요 피부 자극이나 뒤집어짐도 없어요 다른 제품보다 피지가 잘 빠져요"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.19,5점,,,클렌징오일 잘 안 쓰는데 사봤어용 근데 원래 잘 안 써서 그런지 손은 잘 안 가더라구요..ㅠ 그래도 제품럭은 좋아용! 오일이 별로 무겁지 않아서 맘에 들었어요!
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.14,5점,,,잘 닦이고 좋음 오일도 가볍고 유화 잘 되고요 복합성한텐 좋음
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.14,4점,,,평소에 화장을 진하게 하지 않아서 제 기준 세정력은 좋은거 같아요. 다만 예전에도 썼었는데 처음 개봉해서 펌핑하면 콰라락(?) 이런식으로 나와서 불편한데 어느정도 사용하다보면 괜찮아지긴 해요..
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.14,5점,,,"마oo장 제품만 사용하다가 우연히 친구걸로 써봤는데 생각보다 너무 좋은거있죠...? 할인하길래 바로 구매했습니다
저는 향에도 꽤 민감해서 이전제품의 특유의 그 향이 늘 좀 거슬렸었는데 이 제품은 향도 괜찮습니다 ㅎㅎㅎ 추천해요!"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.14,5점,,한달이상사용,한번 썼다가 피부가 다 뒤집어져서ㅠㅠ 돌아오는 데 시간이 좀 걸렸어요 그래서 클렌징 밀크 쓰다가 가끔 코에만 써주는데 매끈매끈해지고 피지는 잘 녹여주는 것 같아요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.14,5점,"복합성, 쿨톤, 다크서클",,추천 받고 구매한 제품인데 너무 만족스러워요! 재구매할 듯
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.13,5점,,재구매,세정도 잘되고 쟁여놓고 쓰기 좋은 클렌징 오일이에용 메컵 잘 녹여줘용 !
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.13,5점,,,다른 유명한 클렌징 오일 썼다가 매번 피부가 뒤집어져서 클렌징 오일 자체를 안 쓰게 됐었는데 이거 코에만 사용한 이후로는 트러블이 안 올라와서 꾸준히 쓰려고요 ❤️❤️
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.13,5점,,,"피지가 많고 트러블이 잘 올라오는 피부라 구매했어요. 전반적으로 자극 없이 순한 사용감이 가장 마음에 들었습니다. 사용 후 피부가 과하게 당기지 않으면서도 유분기는 깔끔하게 정리되는 느낌이에요.

어성초 성분 덕분인지 피부가 진정되는 느낌이 있고, 꾸준히 사용하니 번들거리던 T존 피지가 눈에 띄게 줄어든 것 같아요. 향도 거의 없어서 민감한 피부인데도 부담 없이 사용할 수 있었습니다.

가볍게 데일리로 쓰기 좋은 조합이고, 여름철 피지 관리용이나 민감성·지성 피부에 특히 잘 맞을 것 같아요. 피지 때문에 고민하시는 분들께 추천합니다."
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.13,5점,,한달이상사용,이거 쓰면 피지가 진짜 엄청 많이 나옴 진짜 딱딱한거까지 짤 뽑혀나요요 개신기💥✌️
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.13,5점,,,클렌징도 잘되고 항상 믿고 쓰는 아누아 어성초 클렌징오일이에요!
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.13,5점,"복합성, 봄웜톤, 잡티, 각질",한달이상사용,"다른분들은어떠셧을지모르지만
저는이거쓰고피부왕창뒤집어졋어여
민감성도아니고오히려강철피부엿는데
이거쓰고오히려얼굴붉은기심해지구
트러블같은게자꾸올라와여ㅜㅡㅜ
피지잘뽑히고세정력도뛰어난제품이지만
그만큼자극이심한거같아옇"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.13,4점,,,피지 ㄹㅈㄷ로 잘 뽑힘 오일 쓰고 나면 좁쌀 ㄹㅈㄷ로 많이 뽑힘
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.13,5점,"복합성, 쿨톤, 잡티, 트러블",한달이상사용,정말정말 순하고 피지 쏙쏙 잘 빠져요. 오일치고는 가벼운 제형이라 이 점이 제일 맘에 들었어요. 대신 진한 아이메이크업 (아이라인이나 마스카라)는 잘 못지워줘서 아이리무버 별도로 사용 해줘야해요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.13,5점,,,아뉴아 클렌징오일이 젤 순하고 가벼움 ㅁㄴ공장꺼는 넘 묵직하고 건조해져서 얘루 정착한지 2년됨
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.13,5점,,,"자극없고 순하고 요철줄어드는 느낌. 오늘드림 상품이라 주문 당일에 문앞에 고이 배송해주시고 상품도 좋고 만족합니다
-오일무거움정도 중
-유화 중상
모든피부에 좋을듯,"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.13,5점,,한달이상사용,"품이 마음에 들었어요, 다시 살 수 할게요. 이것을 좋아해요 😍 #좋아해요 #재구매 #마음에들어"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.13,5점,,,써보진않았어요. 후기좋아서 샀어요. 세일해서 샀어요.
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.12,5점,,,진짜 너무 순하고 2차 세안 안 해도 트러블 안 났었어요 조금만 문질러도 바로 지워지고 마스카라도 잘 지워져요 피지는 아직 잘 모르겠어요..ㅎㅎ
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.12,5점,,,저번에 한 번 샀었다가 너무 좋아서 다시 구매한 제품이에요 제가 써본 오일 중 가장 좋아여
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.12,5점,,,호ㅓㄱ실히 좋은 거 같긴 해요 세정력은 잘 모르겠제만 그래도 블렉헤드 하난 정말 굿
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.12,5점,,,"처음에는 올영 순위권이라 구매했는데 그 뒤로는
세정력도 좋고 피부에 자극도 없이 유분기도 잘 제거되서 아누아 오일만 계속 구매하고 있습니다!!"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.12,4점,,한달이상사용,세정력 은근 좋은데 오일인데도 불구하고 유화하면 좀 건조한? 그런느낌이 드는거같어요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.12,5점,,한달이상사용,몇통째 쓰고있는지 모르겟는정도로 많이 쓰고잇어요 피지도 잘뽑히고 세정력도 좋아영
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.12,5점,,,"평소에 자주 써서 두개짜리 좋아요
배송 빨리 받았습니다 좋아요"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.12,4점,,,피지?가 잘 나와서 좋아요!! 화장도 잘 지워지고 순한 것 같아요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.12,5점,,,너무 좋아서 다 쓰고 또 샀어욯ㅎㅎㅎ 솔직히 근데 피지가 잘 뽑히는진 모르겠는데 요털이 기가막히게 잘 사라지더라고요 이것로만 화장 지우면 피부가 더 좋아진 것 같아서 행보캄 ㅎㅎ 근데 살짝 자극감이 있어요 예민한 날에는 안 해주는게 조을 것 같아요!
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.12,5점,,,얘가 제일 세정력이 좋아요ㅠㅠ 이거만 써요 진짜 클렌징오일 댜양하게 써봤는데 여기가 젤 굿
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.12,4점,,,동생이랑 반띵해서 산건데 동생이 써보더니 피지공장마냥 쑥쑥뽑힌다고 대용량으로 사고싶대여 아직 클렌징은 안해봣는데 거짓말안하는 동생 반응보니 만족합녜뎨
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.11,5점,,한달이상사용,"순한 느낌이라 계속 구매하고 있어요
아이메이크업도 잘 지워지는데 워터프루프제품의 마스카라는 살짝 클렌징이 덜 되는 느낌이있어요"
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.11,5점,,한달이상사용,민감한 건성인데 클렌징 순하게 잘 돼용! 가격도 이정도몈 괜찮응거 같아요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.11,5점,,,묽기가 좀 무겁긴한데 잘닦여요 쓰고 나면 피부가 뷰드러워 지긴하지만 냠새가 좀 심햐요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.11,5점,,,매일 다른 오일만 쓰다가 인기가 많아보여서 구매했는데요! 저는 만족하면서 사용중이에요! 저는 매일매일 클렌징 오일을 사용해서 세안을 하는데요! 화장이 진하진 않지만 피지가 좀 많은 복합성이기도 하고 안 하면 찝찝해서 매일 클렌징오일을 사용하는데 이건 순해서 부담이 없더라고요! 무겁지 않습니다! 무거운 제품이 아니라서 자극도 없어요! 유화도 잘됩니당
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.11,5점,,,유명템 다 써봤는데 얘가 젤 깔끔하고 잘 지워져서 이번에 쟁임ㅎㅎ
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.11,5점,,,새안후에도 자극없이 순하고 깨끗하게 세정되는 느낌이에요. 또 구매하러 올게요
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.11,5점,,,클랜징오일은 뭐가 찝찝한 느낌이라서 밤타입만 썼는데 이건 좋은듯
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.12.11,5점,"약건성, 여름쿨톤, 잡티, 각질",,클렌징오일 중에서도 가장 자극 없리 깨끗허게 세정되는거 같어요
